WORD,FREQUENCY,POSITIONS
talks,15,"[687, 3768, 4217, 4397, 7889, 10028, 10349, 10402, 10558, 10570, 10591, 14513, 14526, 14541, 14573]"
sumitomo,15,"[2493, 2501, 2543, 2587, 2634, 2645, 2680, 2786, 2818, 2887, 3057, 3093, 3201, 3229, 3258]"
west,15,"[6162, 13509, 13580, 13663, 13675, 13691, 13785, 13816, 17314, 17568, 17652, 17798, 18413, 19102, 19988]"
international,15,"[876, 1042, 1522, 3325, 3980, 6964, 6982, 7053, 10352, 15447, 16236, 16250, 16314, 17449, 18539]"
capital,15,"[4821, 4900, 5838, 6237, 7925, 8069, 8275, 8783, 10628, 10979, 11763, 16724, 18092, 19807, 19949]"
money,15,"[3706, 5075, 5099, 6590, 8181, 8259, 8386, 8463, 11589, 11604, 13613, 13750, 13855, 15528, 16735]"
reuters,15,"[1868, 2592, 3342, 3988, 6575, 7652, 7752, 7981, 9705, 9810, 10662, 10712, 10808, 12513, 18782]"
china,15,"[899, 927, 934, 955, 4057, 4064, 4151, 4496, 7392, 10720, 10739, 10771, 10810, 10850, 10855]"
say,14,"[1813, 2176, 7030, 8834, 9227, 9315, 9354, 9509, 9587, 9655, 12748, 14420, 17380, 18832]"
marks,14,"[3426, 3438, 3479, 3505, 3530, 3586, 3611, 3625, 13630, 17546, 19163, 19226, 19282, 19350]"
interest,14,"[697, 2128, 3684, 5034, 7943, 8123, 8338, 8477, 13606, 14413, 17057, 17089, 17139, 17188]"
shareholders,14,"[4803, 4808, 9171, 10097, 11066, 11101, 11118, 16446, 16491, 16819, 18277, 18508, 18520, 18570]"
smc,14,"[11696, 11759, 11788, 11845, 11856, 11905, 12000, 12022, 12070, 12092, 12105, 12372, 12403, 12524]"
states,14,"[2170, 5667, 5896, 6998, 7038, 7930, 8087, 8714, 12334, 13559, 13896, 17463, 17625, 19447]"
officials,14,"[46, 292, 1073, 1162, 2032, 2175, 2286, 4215, 4561, 5426, 10585, 10708, 10835, 13908]"
earnings,14,"[1372, 1380, 10234, 11964, 15720, 15738, 16046, 16108, 16126, 17954, 17978, 17992, 18013, 18055]"
growth,14,"[1364, 1406, 4098, 5188, 5384, 5398, 9598, 12706, 13512, 13615, 13738, 13752, 13950, 17596]"
export,13,"[665, 1363, 1405, 1574, 8963, 10845, 12839, 13712, 17737, 17872, 17920, 19047, 19062]"
gold,13,"[2345, 2372, 2470, 3892, 3929, 3960, 6012, 6060, 6123, 6138, 6147, 8645, 8678]"
banks,13,"[3131, 3143, 3199, 3468, 3578, 3635, 3970, 4000, 6618, 9136, 9169, 17085, 17209]"
group,13,"[434, 4687, 10017, 10601, 10608, 12399, 12992, 13032, 14424, 16526, 17359, 17392, 18628]"
chairman,13,"[425, 1861, 10061, 10676, 10999, 11045, 11785, 12071, 14815, 15053, 15074, 16418, 17999]"
country,13,"[768, 1322, 5504, 5598, 7346, 9190, 9216, 9813, 13757, 18285, 18386, 18626, 18896]"
issue,13,"[4721, 4774, 4796, 4815, 9981, 9998, 10909, 10934, 10951, 10987, 11094, 11108, 12152]"
yen,13,"[1124, 2553, 8509, 8525, 8561, 10277, 10293, 10322, 10331, 11444, 11500, 11512, 17520]"
european,13,"[1454, 3141, 6956, 7444, 7478, 7524, 12830, 13889, 17709, 17745, 17758, 17936, 19068]"
pay,13,"[1661, 1682, 2675, 2823, 2900, 6035, 10253, 10963, 14296, 14942, 14963, 18267, 18733]"
reduce,13,"[1005, 2633, 5506, 5590, 5678, 7211, 7280, 7292, 11327, 11396, 11408, 13115, 16512]"
traders,13,"[1495, 2077, 2274, 4378, 7488, 7590, 12824, 12875, 12910, 17778, 17830, 17858, 19082]"
revs,13,"[14848, 14876, 15342, 15387, 15940, 15972, 16371, 16398, 17259, 18197, 18255, 19686, 19732]"
earlier,12,"[3514, 6709, 7735, 10224, 10993, 11637, 12061, 12088, 12908, 17826, 18006, 19610]"
industry,12,"[613, 701, 879, 1045, 1115, 6245, 7341, 9313, 9804, 10355, 10884, 11796]"
poehl,12,"[13479, 13489, 13526, 13578, 13689, 13743, 13783, 13898, 17405, 17526, 17566, 17598]"
korea,12,"[441, 466, 481, 2146, 5184, 5193, 5283, 5302, 5429, 5472, 5518, 7400]"
month,12,"[1555, 3597, 3693, 4220, 7754, 7788, 8033, 8042, 14470, 16005, 16230, 16855]"
likely,12,"[1841, 2066, 3603, 3691, 6684, 7517, 9761, 9874, 9930, 13200, 14441, 15224]"
rates,12,"[3685, 7944, 8029, 8124, 8375, 13607, 13811, 13925, 15693, 17140, 17342, 17368]"
proxmire,12,"[16410, 16420, 16456, 16549, 16580, 16607, 16668, 16698, 16737, 16797, 16800, 16845]"
per,12,"[5871, 7484, 7715, 9239, 11950, 12894, 14026, 16109, 17751, 17942, 19074, 19164]"
record,12,"[816, 8035, 8656, 8685, 12790, 14299, 18279, 18736, 18871, 18882, 18968, 19848]"
term,12,"[106, 573, 597, 1035, 1054, 3720, 7942, 8780, 17027, 17070, 17224, 19420]"
bundesbank,12,"[3420, 3430, 3520, 3541, 3589, 3614, 3650, 3701, 13485, 13746, 17401, 17541]"
open,12,"[386, 1944, 2343, 2448, 3677, 4179, 4203, 4321, 4329, 7145, 11261, 16623]"
yesterday,12,"[794, 1625, 6067, 6078, 7002, 7022, 10140, 10665, 11530, 11743, 13142, 14906]"
industrial,12,"[219, 1717, 4058, 4067, 4135, 4154, 4732, 6151, 6164, 14638, 14998, 17327]"
time,12,"[240, 1771, 2842, 2903, 3237, 5280, 5515, 9474, 10520, 13831, 16652, 17442]"
sources,11,"[633, 1176, 1649, 1753, 9314, 10801, 11730, 11857, 12373, 14930, 19327]"
rise,11,"[1118, 1437, 4510, 4906, 5147, 5644, 6274, 6452, 13021, 13095, 13104]"
united,11,"[5666, 5895, 7929, 8086, 8713, 11715, 12333, 13558, 13895, 17462, 17624]"
months,11,"[244, 2010, 2028, 5446, 6254, 7966, 8548, 14219, 15136, 17437, 19475]"
years,11,"[2617, 2935, 3191, 5374, 6564, 8717, 9156, 9278, 9385, 9968, 10898]"
lead,11,"[75, 461, 5652, 5753, 5884, 5898, 5915, 5931, 10034, 11164, 17183]"
high,11,"[1404, 4118, 5922, 6318, 7939, 8043, 8122, 9305, 10122, 16117, 17110]"
half,11,"[823, 3865, 9300, 10205, 10259, 10285, 10337, 14861, 15886, 18743, 18746]"
services,11,"[5011, 6185, 6814, 6906, 13063, 16344, 19875, 19935, 19939, 19984, 19994]"
domestic,11,"[1129, 2739, 3062, 7142, 7208, 8634, 8880, 9372, 11258, 11324, 13598]"
increase,11,"[1309, 1520, 2859, 4350, 4818, 5232, 6178, 10873, 12595, 16174, 16329]"
san,11,"[7599, 7631, 7688, 7857, 7883, 11682, 11692, 12204, 12219, 12269, 12552]"
tariffs,11,"[130, 173, 232, 258, 396, 4629, 7158, 10426, 10598, 11274, 14740]"
miguel,11,"[7600, 7632, 7689, 7858, 7884, 11683, 11693, 12205, 12220, 12270, 12553]"
commission,10,"[1691, 7525, 7661, 10776, 11879, 12442, 14972, 16521, 19037, 19043]"
kong,10,"[543, 612, 640, 661, 3985, 7784, 7864, 11006, 11181, 12109]"
hong,10,"[542, 611, 639, 660, 3984, 7783, 7863, 11005, 11180, 12108]"
central,10,"[1599, 3463, 3857, 3964, 11450, 11645, 12605, 12640, 16008, 17200]"
general,10,"[606, 3972, 4626, 4831, 6199, 11169, 14737, 14813, 15065, 16598]"
recent,10,"[1508, 3242, 6253, 8547, 8716, 8736, 9384, 14352, 14405, 16458]"
atlas,10,"[3735, 3752, 3782, 3786, 3869, 3912, 3931, 3942, 3990, 4022]"
mark,10,"[10273, 13503, 13684, 13730, 14581, 17532, 17666, 18429, 19243, 19271]"
report,10,"[2235, 6196, 9752, 10191, 12158, 12970, 12990, 13127, 14120, 18568]"
countries,10,"[530, 721, 4438, 8172, 13260, 13890, 13912, 17328, 17362, 17434]"
ministry,10,"[1040, 1072, 2037, 3116, 4177, 4192, 4237, 4716, 5425, 10350]"
farm,10,"[4180, 4205, 4230, 4282, 4300, 4643, 4720, 4746, 14707, 14723]"
bid,10,"[3471, 7597, 7774, 7851, 10011, 11690, 12421, 14010, 14391, 14614]"
since,10,"[4544, 6204, 6627, 9475, 10309, 10515, 12672, 12707, 14389, 17536]"
world,10,"[159, 377, 1529, 2091, 3802, 4029, 9750, 10178, 13226, 17453]"
several,10,"[1953, 4007, 7615, 9277, 14190, 14518, 14531, 14543, 14551, 16772]"
bond,10,"[3068, 3731, 3740, 3878, 3909, 3978, 4002, 7704, 7707, 8374]"
given,10,"[6428, 7069, 11075, 11185, 11591, 13777, 15530, 15805, 15876, 15894]"
end,10,"[895, 2134, 3404, 4368, 8672, 9100, 9477, 12806, 17924, 19352]"
financial,9,"[826, 2536, 2663, 2780, 9200, 12026, 13062, 14452, 16343]"
state,9,"[1743, 7123, 9553, 9637, 10774, 11239, 13360, 13423, 15024]"
made,9,"[1931, 2181, 2757, 6537, 7846, 10812, 11647, 14393, 19202]"
despite,9,"[845, 1506, 2581, 6816, 7104, 11220, 17512, 19171, 19219]"
security,9,"[3671, 7259, 11375, 19874, 19917, 19929, 19938, 19983, 19993]"
k,9,"[5073, 6476, 6952, 11587, 15526, 17717, 17768, 17783, 19095]"
june,9,"[3406, 7588, 7893, 9505, 9672, 10197, 12495, 12819, 18734]"
komatsu,9,"[2590, 2619, 2895, 2943, 2946, 3002, 3022, 3088, 3156]"
still,9,"[1640, 1913, 3733, 3766, 5543, 9071, 9426, 13981, 14921]"
expects,9,"[1428, 10961, 12988, 14118, 15698, 16033, 16043, 16080, 17952]"
germany,9,"[13581, 13676, 13692, 13786, 13817, 17569, 17799, 18414, 19104]"
deficit,9,"[1239, 1248, 5077, 5493, 8439, 9496, 9540, 13553, 17639]"
rose,9,"[1283, 4069, 5315, 5433, 5453, 6479, 8653, 10235, 13380]"
bill,9,"[1327, 10062, 16510, 16640, 16743, 16765, 16831, 16852, 16875]"
low,9,"[4132, 7539, 9371, 9729, 10150, 10533, 13147, 13759, 13767]"
rubber,9,"[1417, 1940, 1987, 2001, 2050, 2099, 2104, 2195, 2228]"
indonesia,9,"[1421, 1427, 1500, 1526, 2069, 2087, 3306, 3363, 11551]"
energy,9,"[1036, 1055, 1069, 1085, 1142, 1159, 1174, 1189, 3313]"
reserve,9,"[2849, 3606, 4801, 6659, 8469, 8494, 8541, 16685, 16756]"
take,9,"[5117, 6218, 7024, 7203, 8423, 8519, 10518, 11319, 13193]"
production,9,"[1019, 2476, 4155, 5708, 9246, 10891, 13116, 13245, 14153]"
asked,9,"[329, 3340, 4624, 4811, 7129, 9743, 10782, 11245, 11911]"
compared,9,"[3824, 6856, 9244, 11561, 12898, 13042, 13234, 13317, 16001]"
seven,9,"[916, 922, 1399, 4107, 6581, 11668, 17048, 17394, 19445]"
nsw,9,"[1609, 1619, 1637, 1721, 1733, 14900, 14918, 15002, 15014]"
says,9,"[901, 3305, 4178, 6747, 10005, 17272, 17291, 18682, 18700]"
steel,9,"[10718, 10725, 10745, 10767, 10788, 10805, 10834, 10859, 10883]"
boost,9,"[65, 802, 2126, 4465, 6430, 7140, 8981, 11256, 12039]"
inflation,9,"[5650, 8909, 9373, 11533, 11543, 13568, 13760, 13800, 13810]"
dispute,9,"[450, 897, 1646, 1683, 14927, 14964, 15057, 15067, 15240]"
total,9,"[2263, 3474, 3914, 9820, 10964, 13222, 15627, 17726, 17846]"
want,9,"[409, 1965, 3050, 3176, 5624, 7986, 8177, 16790, 17499]"
sector,9,"[4733, 6165, 6239, 8646, 8698, 9201, 15141, 15254, 15282]"
although,9,"[2185, 3717, 4515, 6550, 9954, 10232, 12718, 15264, 17843]"
white,9,"[7449, 7583, 12861, 17279, 17298, 17734, 18889, 18941, 19057]"
plant,9,"[2458, 5709, 5742, 5759, 5865, 5984, 5993, 6854, 6895]"
result,9,"[2526, 7188, 7552, 9020, 11304, 14570, 17053, 17118, 19792]"
much,9,"[635, 2685, 3656, 5274, 8978, 9059, 12726, 13096, 14422]"
nine,8,"[2270, 7035, 12076, 14469, 14838, 15365, 15952, 16383]"
banking,8,"[2991, 3575, 6596, 6600, 6631, 6743, 16416, 17080]"
strong,8,"[15161, 15695, 16061, 16229, 17968, 17985, 18129, 18158]"
port,8,"[1672, 1710, 1757, 14953, 14991, 15064, 15174, 15250]"
investors,8,"[7976, 8190, 8312, 8417, 8488, 8534, 12409, 16773]"
avg,8,"[15352, 15397, 15779, 16918, 16968, 18323, 18369, 19389]"
ports,8,"[1610, 1638, 1704, 1722, 1788, 14919, 14985, 15003]"
shrs,8,"[15353, 15398, 15780, 16919, 16969, 18324, 18370, 19390]"
german,8,"[6150, 6163, 13510, 13522, 13664, 17315, 17653, 17703]"
note,8,"[5149, 15814, 15907, 16981, 18265, 18382, 19572, 19744]"
good,8,"[2183, 7663, 8771, 9401, 12444, 12610, 18787, 18858]"
sequestered,8,"[7620, 7747, 11712, 11939, 12201, 12310, 12338, 12446]"
hit,8,"[192, 524, 1611, 3799, 4183, 9433, 11685, 11724]"
whether,8,"[2668, 7134, 7271, 7287, 9160, 11250, 11387, 11403]"
national,8,"[1002, 5713, 8130, 13704, 16451, 19855, 19864, 19967]"
sell,8,"[156, 9296, 9791, 10786, 11841, 16243, 16259, 17545]"
long,8,"[98, 1033, 1052, 1815, 8779, 17025, 17068, 19418]"
feb,8,"[14831, 15321, 15456, 15923, 16890, 18295, 18645, 19656]"
early,8,"[5406, 7172, 9591, 11288, 12197, 12746, 13154, 18829]"
acquired,8,"[14349, 16528, 18405, 18624, 19416, 19470, 19870, 19907]"
fall,8,"[1458, 6753, 6810, 7304, 8022, 9380, 13484, 17658]"
jardine,8,"[9970, 9987, 10900, 10910, 10981, 11037, 11042, 11097]"
price,8,"[1424, 2283, 6077, 6701, 6757, 7697, 12229, 14081]"
declined,8,"[1381, 4264, 7510, 10713, 12957, 14418, 17378, 17832]"
firm,8,"[216, 3779, 7810, 10960, 11105, 13356, 13365, 13429]"
owned,8,"[2400, 7811, 7873, 12354, 12453, 13362, 14461, 14604]"
level,8,"[5259, 5697, 6819, 8669, 13942, 17840, 19160, 19217]"
ago,8,"[1269, 1658, 7427, 9279, 12065, 14169, 14939, 17438]"
companies,8,"[7604, 8706, 9076, 12401, 14411, 18525, 19876, 19910]"
estimated,8,"[1209, 2567, 5763, 9114, 9406, 13237, 15645, 17151]"
taking,8,"[1762, 2805, 5207, 5685, 8191, 8906, 10030, 10437]"
bills,8,"[5110, 5122, 5131, 11652, 15567, 15574, 15594, 15615]"
extension,8,"[3310, 3321, 3368, 3377, 3418, 6947, 6979, 7041]"
later,8,"[2048, 4218, 6331, 6652, 9846, 13195, 16853, 17396]"
dlr,8,"[5492, 7850, 8432, 12101, 14025, 16990, 19821, 19836]"
rate,8,"[3455, 4099, 4891, 8506, 11534, 13343, 13798, 13825]"
compaq,8,"[16027, 16038, 16076, 16124, 16166, 16184, 16193, 16201]"
partners,8,"[726, 5662, 5788, 5857, 7013, 13931, 14213, 17468]"
hold,8,"[5252, 5358, 5688, 6083, 6099, 8848, 10059, 12520]"
terms,8,"[7905, 8877, 8890, 13335, 13772, 16275, 18424, 18490]"
beef,8,"[748, 4432, 4456, 4476, 4541, 4605, 4664, 14768]"
among,8,"[25, 375, 2785, 5103, 5544, 12379, 16505, 17432]"
pesos,7,"[3816, 7714, 11946, 11949, 11970, 12563, 12592]"
plc,7,"[4866, 4973, 6283, 6393, 10040, 10632, 14309]"
decision,7,"[1106, 1923, 3137, 3165, 7010, 10472, 19130]"
los,7,"[11886, 11900, 11954, 11990, 12057, 12085, 12171]"
kim,7,"[5217, 5333, 5466, 5581, 5584, 5640, 5699]"
expand,7,"[532, 1835, 2102, 2644, 3206, 6368, 10794]"
j,7,"[18996, 19016, 19481, 19925, 19947, 19959, 19972]"
industries,7,"[4865, 4972, 6277, 6282, 14583, 16267, 16338]"
crop,7,"[9891, 12609, 12723, 12798, 18760, 18795, 18852]"
canadian,7,"[5733, 5766, 5914, 5946, 18466, 18473, 18510]"
february,7,"[6259, 7322, 13919, 14259, 17073, 17354, 17537]"
profits,7,"[4905, 6293, 6413, 6560, 12973, 14663, 19210]"
second,7,"[1532, 2094, 3864, 6641, 11870, 17128, 17971]"
de,7,"[11885, 11899, 11953, 11989, 12056, 12084, 12170]"
tin,7,"[1393, 3308, 3326, 6946, 6965, 6983, 7054]"
ecus,7,"[7482, 12893, 17286, 17305, 17749, 17940, 19072]"
loans,7,"[2575, 3886, 3915, 17028, 17091, 19527, 19590]"
merger,7,"[2500, 2529, 2630, 2703, 3247, 14077, 14540]"
supply,7,"[1056, 1143, 1175, 10504, 13614, 13751, 13856]"
make,7,"[1955, 1976, 3178, 4788, 6662, 15200, 19147]"
mining,7,"[2341, 2350, 3736, 3754, 3778, 3926, 6107]"
american,7,"[79, 2169, 2809, 9854, 9866, 10548, 13970]"
bell,7,"[10600, 10607, 10651, 10667, 10675, 13997, 14012]"
malaysia,7,"[509, 1513, 1539, 9674, 9682, 9754, 9789]"
details,7,"[1028, 4016, 4174, 9652, 14579, 17721, 19038]"
mtbe,7,"[5707, 5776, 5874, 5889, 5949, 5974, 5983]"
days,7,"[1948, 3594, 12621, 16547, 16631, 16637, 17096]"
matheson,7,"[9971, 9988, 10901, 10911, 10982, 11038, 11098]"
started,7,"[3861, 5206, 8814, 14017, 14548, 14590, 18599]"
operations,7,"[3854, 6478, 9274, 18058, 18086, 18106, 19981]"
four,7,"[1947, 2016, 4473, 10928, 11673, 12615, 13145]"
sale,7,"[2301, 7908, 8737, 11862, 12434, 14399, 15842]"
conrac,7,"[14507, 14520, 14533, 14544, 14594, 14610, 14616]"
trust,7,"[3038, 11823, 16995, 17008, 17101, 17150, 17168]"
pact,7,"[153, 3309, 3335, 3354, 3451, 3515, 10382]"
value,7,"[1121, 8235, 8772, 13545, 13992, 19818, 19833]"
spending,7,"[819, 836, 9050, 9389, 9533, 9638, 14159]"
well,7,"[3599, 10146, 13892, 14498, 17975, 17988, 18123]"
six,7,"[3593, 6507, 6544, 17436, 18238, 19698, 19748]"
import,7,"[395, 1326, 1545, 1565, 4301, 4638, 4696]"
called,7,"[1730, 7568, 13903, 15011, 15169, 15307, 18609]"
stoltenberg,7,"[17307, 17319, 17344, 17399, 17425, 17505, 17650]"
continue,7,"[785, 7255, 11053, 11371, 14188, 15694, 15700]"
short,7,"[104, 571, 595, 1770, 3718, 5277, 7940]"
mead,7,"[15652, 15665, 17946, 17957, 18074, 18114, 18148]"
might,7,"[64, 111, 459, 520, 7543, 8407, 12292]"
average,7,"[3581, 9322, 13284, 13307, 13339, 18790, 18815]"
paris,7,"[17312, 17336, 17411, 17478, 17580, 17634, 17857]"
n,7,"[6521, 6723, 7611, 19923, 19945, 19957, 19970]"
policy,7,"[3560, 8285, 8471, 8512, 13535, 13794, 13840]"
development,7,"[2110, 3756, 3948, 3954, 4024, 5567, 11167]"
action,7,"[645, 1718, 1729, 7290, 11406, 14999, 15010]"
angeles,7,"[11887, 11901, 11955, 11991, 12058, 12086, 12172]"
buy,7,"[3492, 4373, 7830, 7853, 10744, 11706, 12322]"
bonus,7,"[4772, 4795, 9980, 9997, 10908, 10933, 10950]"
miti,7,"[881, 1047, 1076, 1134, 1167, 10357, 10483]"
december,7,"[2205, 3821, 4575, 12095, 12673, 12821, 14395]"
prevent,7,"[622, 3654, 9490, 9796, 11983, 16590, 18982]"
fund,7,"[3949, 7922, 7984, 8342, 11798, 17238, 17451]"
washington,7,"[888, 5289, 7114, 10365, 10397, 11230, 14819]"
meet,7,"[886, 1063, 9677, 9686, 13587, 16753, 19191]"
rebate,7,"[7473, 12883, 12961, 17282, 17301, 17931, 19063]"
canada,7,"[4347, 5746, 5797, 5849, 5938, 8002, 17364]"
kuroda,7,"[868, 10362, 10404, 10433, 10457, 10465, 10525]"
forecast,7,"[1065, 5078, 5089, 9565, 9595, 12825, 13272]"
already,7,"[2142, 4440, 10058, 10067, 10395, 13583, 18762]"
accord,7,"[3390, 4477, 13905, 17313, 17337, 17419, 17479]"
ucpb,7,"[11720, 11748, 11790, 11825, 11836, 12223, 12431]"
noted,6,"[1235, 3616, 6408, 13579, 14371, 17527]"
next,6,"[3291, 3696, 4478, 5372, 9602, 10896]"
norway,6,"[6504, 6587, 6606, 6626, 6638, 6674]"
buying,6,"[7561, 7570, 7680, 7741, 8598, 12504]"
moves,6,"[2751, 2759, 5185, 7138, 11254, 17309]"
loan,6,"[3893, 12102, 12126, 15826, 15859, 19600]"
bought,6,"[11429, 15561, 15588, 15607, 19450, 19978]"
diaz,6,"[7655, 7699, 7724, 12301, 12438, 12511]"
agreed,6,"[2719, 2821, 5731, 13933, 15069, 18482]"
dutch,6,"[13354, 13363, 13422, 15055, 18739, 18757]"
saying,6,"[7799, 10769, 10837, 11049, 13914, 19157]"
act,6,"[2970, 2985, 15106, 16469, 16627, 16862]"
subsidiary,6,"[3108, 3169, 6525, 6725, 7886, 12110]"
department,6,"[1274, 1345, 2285, 2293, 7334, 7387]"
higher,6,"[12971, 12997, 13276, 13350, 16034, 16055]"
sharply,6,"[1426, 1438, 4511, 6315, 9764, 10893]"
acquisition,6,"[3876, 6043, 14516, 14529, 14557, 18399]"
go,6,"[1819, 1927, 5998, 9138, 15215, 17691]"
soriano,6,"[12073, 12317, 12375, 12397, 12411, 12503]"
credit,6,"[3559, 5064, 9056, 9097, 9151, 16992]"
workers,6,"[1746, 6158, 6220, 6232, 15027, 15260]"
london,6,"[7436, 10664, 12912, 13327, 17829, 18584]"
part,6,"[1724, 10528, 12174, 13967, 15005, 16324]"
cojuangco,6,"[11781, 11792, 11816, 12278, 12455, 12466]"
steps,6,"[5208, 7204, 8991, 11320, 13111, 13585]"
position,6,"[2602, 2611, 4572, 8162, 15298, 18140]"
president,6,"[2588, 12145, 12462, 13486, 16070, 17402]"
britain,6,"[6969, 7004, 8000, 10006, 10036, 16808]"
nearly,6,"[1674, 8664, 8681, 14690, 14955, 17675]"
split,6,"[12341, 19759, 19772, 19788, 19795, 19840]"
back,6,"[2609, 3367, 3493, 6333, 6977, 11707]"
period,6,"[4084, 5278, 8694, 16089, 16615, 16653]"
liquidity,6,"[3480, 3572, 3645, 3657, 5108, 15641]"
received,6,"[8078, 8976, 17142, 17736, 17785, 19085]"
western,6,"[1623, 2340, 2349, 6128, 14904, 19446]"
expect,6,"[3182, 4884, 6555, 9840, 17688, 18839]"
legislation,6,"[7296, 11412, 16414, 16431, 16478, 16671]"
agriculture,6,"[2295, 4191, 4307, 4385, 4580, 4703]"
ban,6,"[1606, 1628, 1653, 14891, 14909, 14934]"
calendar,6,"[1582, 1857, 2242, 9698, 10866, 14241]"
ending,6,"[3820, 8115, 9504, 10261, 14246, 16090]"
monier,6,"[10004, 10018, 10053, 10073, 10115, 10157]"
kuwait,6,"[8802, 8950, 9208, 9229, 9316, 9436]"
system,6,"[1946, 3576, 5180, 9057, 11629, 18924]"
indonesian,6,"[1473, 1577, 1831, 1837, 3317, 11532]"
intervention,6,"[7534, 12942, 17270, 17289, 17719, 17770]"
based,6,"[2542, 6532, 6741, 7768, 10474, 13083]"
increased,6,"[4044, 4493, 8476, 14143, 14183, 16463]"
possible,6,"[414, 2954, 3726, 14180, 14556, 19223]"
bowater,6,"[4902, 4971, 6276, 6281, 6337, 6410]"
taiwan,6,"[288, 335, 364, 432, 2148, 7404]"
proposed,6,"[809, 6917, 11860, 14718, 15132, 19285]"
budget,6,"[814, 9495, 9513, 9560, 9668, 17638]"
public,6,"[817, 15818, 15912, 16436, 16599, 18590]"
offer,6,"[4411, 10050, 14029, 14060, 16619, 16657]"
secretary,6,"[4386, 4578, 7121, 7657, 11134, 11237]"
commercial,6,"[574, 2988, 3130, 6599, 14212, 17179]"
chief,6,"[469, 6404, 8248, 12025, 16072, 18001]"
particularly,6,"[5664, 8352, 8642, 8726, 16228, 18157]"
pressure,6,"[463, 585, 4729, 5287, 9851, 11464]"
unilever,6,"[14302, 14308, 14366, 14372, 14416, 14483]"
stauffer,6,"[14306, 14337, 14380, 14398, 14429, 14455]"
cost,6,"[163, 555, 2380, 2706, 5761, 19894]"
improved,6,"[1010, 1299, 17953, 17991, 18085, 18127]"
reserves,6,"[369, 9440, 9484, 9554, 19335, 19344]"
problems,6,"[412, 2789, 7230, 7245, 11346, 11361]"
remove,6,"[390, 4425, 4694, 5138, 7216, 11332]"
account,6,"[5361, 5392, 5476, 8438, 8908, 9413]"
firms,6,"[183, 5734, 6216, 10549, 10749, 10780]"
drop,6,"[4250, 4535, 7099, 9763, 11215, 13461]"
brazil,6,"[4506, 17002, 17030, 17055, 17176, 19592]"
l,6,"[4872, 4979, 6289, 6399, 10046, 10638]"
including,6,"[1178, 1377, 3245, 4646, 13766, 16342]"
meeting,6,"[4832, 6995, 12137, 12545, 15301, 17446]"
people,6,"[4087, 8091, 8229, 8296, 9197, 16791]"
band,5,"[11658, 11672, 15557, 15585, 15612]"
sold,5,"[6010, 11460, 17274, 17293, 18137]"
cane,5,"[12608, 12628, 12736, 12780, 12814]"
previous,5,"[9885, 10133, 11568, 13049, 16004]"
weeks,5,"[3698, 8595, 12064, 14406, 17908]"
nil,5,"[6873, 6923, 16360, 16362, 16389]"
grain,5,"[908, 930, 2299, 4377, 15253]"
parent,5,"[3147, 10278, 13014, 19245, 19342]"
coffee,5,"[1938, 1995, 2014, 2188, 2240]"
soybean,5,"[4503, 9785, 9860, 9871, 9904]"
f,5,"[2321, 18676, 18694, 18712, 19140]"
daily,5,"[900, 935, 4090, 8080, 10460]"
provisions,5,"[6847, 6889, 15828, 16507, 19220]"
approved,5,"[2296, 6651, 11919, 14065, 19780]"
employers,5,"[15085, 15122, 15149, 15218, 15287]"
goods,5,"[136, 255, 6238, 6246, 11486]"
figures,5,"[1601, 7175, 8062, 11291, 19751]"
far,5,"[38, 6446, 12768, 15633, 18827]"
francs,5,"[6845, 6883, 6898, 6911, 6926]"
local,5,"[2410, 4342, 5241, 9003, 10735]"
factors,5,"[1954, 5106, 6796, 8930, 13764]"
unit,5,"[2423, 6064, 6505, 8206, 13064]"
left,5,"[961, 7112, 9029, 9549, 11228]"
outstanding,5,"[7222, 9095, 11338, 11762, 14696]"
rubbermaid,5,"[15032, 15042, 15410, 15678, 15687]"
paper,5,"[983, 1024, 10853, 17965, 18105]"
producer,5,"[1534, 2096, 3793, 14619, 14651]"
c,5,"[2319, 5816, 18959, 19911, 19915]"
court,5,"[10680, 11742, 12281, 15183, 15196]"
day,5,"[626, 3448, 9240, 17124, 17214]"
sanctions,5,"[7078, 7102, 10564, 11194, 11218]"
tomorrow,5,"[10559, 15309, 19132, 19155, 19192]"
important,5,"[5837, 7250, 9618, 11147, 11366]"
political,5,"[7125, 7261, 11241, 11377, 13652]"
sec,5,"[11881, 11913, 11958, 12054, 16578]"
affairs,5,"[7126, 9621, 11137, 11242, 13523]"
div,5,"[4920, 14281, 18237, 18272, 18726]"
substantial,5,"[7462, 8410, 12929, 13541, 13709]"
mills,5,"[602, 10792, 10848, 12685, 12787]"
start,5,"[1774, 1843, 2184, 2198, 18859]"
transaction,5,"[11917, 12037, 14568, 16278, 16288]"
measures,5,"[800, 808, 5686, 13656, 17382]"
available,5,"[5781, 8072, 10692, 12367, 14451]"
nippon,5,"[10717, 10724, 10766, 10804, 10833]"
council,5,"[1737, 6966, 7055, 14814, 15018]"
went,5,"[1684, 14965, 15817, 15911, 18589]"
held,5,"[3579, 10669, 11821, 11866, 19169]"
tax,5,"[4958, 13602, 13632, 16991, 17586]"
number,5,"[6156, 6230, 14409, 19802, 19872]"
ldp,5,"[14701, 14715, 14747, 14785, 14812]"
congress,5,"[7288, 11404, 16467, 16871, 17645]"
mths,5,"[15366, 15953, 16384, 19699, 19749]"
